record_ID,units_sold
213304,19.242653535353544
213305,40.7700574175824
213306,32.80158519594442
213308,52.98353492275697
213309,43.97374681707183
213310,50.209454767454794
213311,18.41303925420983
213312,145.38292449772445
213314,8.61650847922325
213315,29.65641024114773
213316,26.342889317626828
213317,17.76851901526836
213320,184.61388181540673
213321,110.67658235212505
213322,24.492732173309143
213325,68.20866052836055
213326,67.55529382561882
213327,113.06425906315914
213330,42.39880986790987
213331,109.46842568403821
213332,39.754411259573764
213333,259.45220057720064
213334,15.005870879120874
213335,5.759407324426521
213336,69.56776789321788
213337,51.83355295815295
213338,24.784653296119075
213340,68.37083697691197
213341,80.39171195193697
213343,14.11841000943501
213346,322.62721577034097
213347,28.52283959031164
213348,9.364337839937836
213351,9.872238620757468
213352,38.703284032634045
213353,27.56671370650334
213354,25.33084918969918
213355,36.22777673160176
213356,32.93424523809523
213357,55.40977795815297
213358,23.546835851476537
213359,175.62676151903653
213360,13.560752067231011
213361,9.823903185050241
213363,59.05125017760017
213364,40.496994563769576
213365,39.928446789321804
213366,42.35978163780665
213367,40.73720966810966
213369,70.20603856421357
213370,58.8430409035409
213371,18.67105185925186
213372,17.891518326118327
213373,26.047834163059164
213374,49.62059237984238
213375,31.09914252808594
213376,25.68336294718351
213377,30.14881976356976
213378,75.76830631313129
213379,22.540444094141158
213380,128.97479650072157
213381,15.417506462981468
213382,14.502148747004629
213383,40.00475587386469
213384,51.87863473748473
213385,35.984348687423676
213387,35.48234516872019
213388,41.029953607503586
213390,13.127171939171934
213391,33.86261507104007
213392,30.138147896977465
213394,21.902704417804422
213395,50.11365346597846
213396,27.24257382456723
213399,71.64614851099194
213400,19.46172453518703
213401,156.40780563603064
213403,21.25823603960539
213404,21.799942183547444
213408,22.38331089466088
213409,8.232798715173711
213410,9.402821095571092
213411,17.77351262071262
213412,73.08726896281826
213413,50.00370155122654
213414,19.02336953324453
213415,19.570069877344892
213416,27.813889599289602
213417,32.56307794011542
213418,23.152565609390617
213419,14.542009034021536
213420,12.605899401870914
213421,77.95944406981906
213422,15.504486881908935
213423,175.6368158091909
213425,14.223151745755967
213426,29.447832371794867
213427,28.09815438589188
213428,20.126563274225774
213431,34.3479797258297
213432,8.154567740592737
213434,18.354183616383615
213435,71.8441689010336
213436,57.420313203463245
213437,31.657690259740242
213439,20.51087247474747
213440,37.518294133644105
213441,53.86681013431014
213444,52.158710389610405
213445,41.75313565046064
213446,22.505157636807642
213447,155.15298691863694
213448,41.720995562770554
213449,16.92002208069707
213454,62.769979076479046
213455,44.48276701354201
213456,26.148533902208914
213457,40.516577886002885
213458,51.77357309634808
213461,36.62598391053392
213462,25.623266522366528
213463,166.18917505550007
213466,31.992337601287602
213467,12.729250432900436
213471,15.313502487132752
213472,77.20453287798802
213473,37.07281802544574
213474,19.00964561272061
213476,35.64855676268178
213477,44.31503265623264
213478,51.340871858696865
213479,76.35681401931402
213480,43.592463278388294
213481,209.53638422133417
213484,36.22494592074592
213485,53.752240273615286
213486,20.73481356666209
213488,24.486972100122095
213489,39.49992997835496
213490,4.91161483271201
213491,24.2641746975247
213494,21.644811857178766
213495,18.142666250566606
213496,10.581476515151511
213497,17.417301306944694
213502,45.29572559744176
213503,17.983777475302475
213505,23.813673809523806
213506,35.945899543267174
213507,29.033464111297185
213510,38.48919312923917
213511,30.81582332944832
213512,7.781559718059718
213514,18.21242883505384
213516,60.24496104728604
213517,14.534321442446444
213518,112.26047615440116
213519,16.860548661714105
213520,14.135002522967225
213521,28.36961184926186
213522,30.57267517706323
213523,18.945101156717403
213526,32.70391774891774
213528,12.711386133311137
213530,43.52576832611831
213531,45.120242750305245
213532,24.73672383866134
213533,8.106866745509393
213535,19.577633549783556
213536,24.12231443001445
213537,34.8326664141414
213538,26.44037142857144
213540,32.809438924963914
213541,75.60441623376623
213542,24.513146761571775
213543,139.94036897546903
213545,8.064620747308247
213546,30.70840355061606
213547,50.46401508915919
213548,29.929061109397132
213550,36.01912965367964
213551,38.1138247113997
213554,17.432939474414482
213559,27.920961582861597
213560,18.071265151515156
213561,32.364587987012996
213562,43.056801051726055
213563,33.918778599178594
213564,56.84079300976799
213565,16.876266726329234
213566,114.74828311965817
213567,39.1464585137085
213568,29.91906857586858
213572,29.998059879009887
213573,21.260816175491193
213574,20.039427589077597
213575,8.450452608747462
213576,6.682725745088245
213577,20.555388888888892
213578,15.905313347763347
213579,26.626975277500286
213580,27.056834812409814
213581,74.1710786796537
213582,16.646099686424684
213583,126.30823268675772
213584,15.554277181684839
213587,55.77416313963815
213588,36.107321367521365
213591,42.67744141414142
213593,55.93951187701188
213594,37.245485859728525
213597,20.581519869019857
213598,24.67957106782106
213599,34.72209567377068
213600,22.704475135975137
213601,20.805526344780944
213602,27.620535259185246
213603,70.67027367371195
213604,27.507264735930576
213605,169.58551840104352
213606,28.72672794844043
213607,17.864128557553553
213608,42.695676483973536
213609,27.843904220779216
213610,30.254693205813794
213612,28.10378365800866
213613,39.96546168831169
213614,25.97230153245448
213615,163.83919737207225
213616,137.3078123077085
213617,46.044921692196695
213619,62.171650266400235
213620,75.3727520923521
213621,100.62500915750918
213624,40.991599242424236
213625,98.14588114108113
213626,60.92349297369299
213627,347.6901188311689
213630,68.47731419136417
213631,45.496764094239076
213635,77.37018269508272
213639,34.4349395195448
213640,26.953142360417374
213641,13.930789243762762
213643,19.782102189477186
213644,28.710953368853367
213645,21.842473859473856
213648,61.88509801587299
213649,19.492373038073033
213650,157.14530292207797
213651,25.512163174325664
213652,18.04684474414474
213653,33.851419899544915
213654,26.212159912309865
213658,28.982766605616614
213660,16.113700871350872
213661,16.65144110426038
213663,9.392402097902098
213664,22.07308317238317
213665,43.7712397935398
213666,28.371864543789542
213669,87.17986315073814
213670,27.425324824848346
213671,135.06587222222223
213673,26.065730810855815
213674,77.35887508047512
213675,39.067764477189485
213678,40.94092705627706
213681,47.630903769841254
213682,39.83668484782762
213683,19.26913429209679
213685,22.393086677211677
213686,45.06406247086247
213687,45.23341607559108
213688,52.47735101708327
213689,50.90461634411343
213690,44.14550595793098
213691,73.22742778332781
213692,35.07786919110302
213693,213.91211441336446
213694,15.007544896159914
213696,33.44801304528806
213697,27.931875909384754
213698,21.389095165128992
213699,41.54687081252084
213700,51.552106379731384
213701,41.13325941558439
213703,70.29818281995779
213704,43.217336505161526
213707,31.39279557803308
213708,39.61529459984459
213709,47.175256519460916
213711,45.10034549339547
213712,22.80529420579421
213713,154.57962407037405
213716,41.319320337995336
213720,46.1786724025974
213723,107.34347371141934
213724,80.3351280678386
213725,21.270393234543235
213727,50.41227431457432
213728,48.82258566433565
213729,62.834578246753225
213733,62.11014735542237
213734,41.08600550005548
213735,231.0142097624597
213736,57.25945339521585
213737,51.1529942057942
213738,23.354241283716284
213741,58.30412830780333
213743,224.27028697329146
213744,118.64883249634343
213745,67.09950043151292
213748,63.89044411976914
213749,61.732448817848805
213750,118.60694182900434
213752,120.8784802475302
213753,56.7677033851769
213754,367.7735198773448
213755,42.36275800588302
213756,21.3673037383205
213758,83.7174035020535
213759,62.900403735153745
213760,40.623220562770555
213761,37.8012378066378
213762,47.305688888888895
213763,112.4878772782773
213764,7.8356869463869465
213765,29.651888715413953
213768,225.26256283438792
213769,150.13704917027417
213770,65.84066010378507
213771,15.781700034687539
213773,77.59715588578086
213774,73.44320453435452
213775,131.57571717171714
213779,120.97282675657672
213780,57.0590849444673
213781,373.94810266955267
213782,13.240605280911897
213783,16.489562640056025
213785,92.75415462315462
213786,59.29123509268508
213787,116.07765815573316
213788,40.961710234210244
213789,67.40249408369405
213790,109.02181176601178
213792,20.559008355995843
213796,16.989567471417473
213797,16.8644922799165
213798,7.693169379231884
213799,8.681663475413472
213800,11.839680777555783
213801,24.82182474061884
213802,24.298313798701294
213805,79.42654716117218
213806,22.215557584082582
213807,107.02303070263075
213808,5.59509027353366
213809,26.89793810495059
213811,38.30205842490845
213814,40.08819927849927
213816,22.754849787274125
213817,28.49317783327783
213819,10.271467847430337
213820,18.40067937895438
213821,20.148019079531586
213824,47.48279660339658
213825,19.67881734376735
213826,68.1746011183261
213829,20.389965047525575
213830,47.393840800865775
213831,31.9583736097236
213833,21.838438528138525
213834,24.865772655122658
213835,18.121075444000446
213838,14.050372731946393
213840,28.429335689310662
213842,41.47586861471861
213844,20.206377308802296
213848,115.7133065708233
213849,77.06569338716838
213850,42.54525965423467
213851,46.30651190476192
213852,47.52309296536798
213853,63.891076839826866
213857,68.57802308802312
213858,37.49149395881895
213859,263.1064738816739
213860,18.903611979686982
213861,8.070168796601946
213862,52.006539882339894
213863,51.17169362859362
213865,38.333869078144076
213866,51.89839397546898
213867,65.36637736707735
213870,73.29919321234325
213871,32.38175894269129
213874,38.55974885114884
213875,39.25448030303032
213878,53.170539585414616
213879,23.433257661782676
213880,165.96596665279168
213883,31.63871591741593
213884,18.100049769674776
213885,7.995133934538112
213888,41.57311742701743
213891,162.7762430402931
213892,80.65840438727938
213893,40.88148646134566
213895,43.17820588023089
213896,51.72562105949606
213897,82.14421663059167
213900,91.57061154401157
213901,42.77499259768008
213902,271.1334866883118
213903,24.83564931318681
213905,48.17518466810966
213906,39.31342000777
213907,66.64662842712846
213909,31.042044155844152
213910,67.8711675019425
213912,26.075854554217702
213913,19.967278629703635
213918,24.5807551948052
213919,17.027595670995673
213922,23.989404978354976
213923,74.81253321955822
213924,16.11891959266223
213925,141.3334251110001
213926,7.356652518241988
213928,21.11206720224221
213930,38.2444148096056
213932,28.288576429126426
213935,30.12733463203461
213936,32.35450591798553
213939,12.031777308802305
213940,16.170291987544623
213942,73.78915658274475
213943,19.306170619086792
213944,139.344545959596
213945,25.104337541298563
213946,16.243418373860408
213947,38.57832746003998
213948,39.82739207630604
213949,28.781787043512054
213951,24.275292166167162
213952,35.32611536796535
213954,16.556455683205684
213955,17.224879423354427
213956,15.332808177933192
213960,18.359095235646706
213961,39.069739837939835
213962,19.15086941114442
213963,36.856743939393965
213964,39.22861720779218
213965,30.509716522366517
213966,66.98784069402816
213967,28.859736808942685
213968,150.44307968975465
213971,25.720846800421814
213972,37.50853185148185
213973,18.73046688311689
213976,159.88695374511104
213977,80.80822634310132
213978,48.44862868520369
213979,27.81307232514214
213980,13.914231149406168
213981,70.19575155122654
213982,102.29371881612543
213983,132.70587720612718
213985,29.703898340548335
213986,21.483898196248205
213987,192.94239746087237
213988,108.53887006882007
213989,402.08850082972583
213990,37.01741081917308
213991,14.271062408515121
213994,88.58787077922074
213995,64.77209993062498
213996,116.81397353757356
213998,73.47962830780327
213999,102.79297532745029
214000,6.99932742257742
214001,38.011600678488186
214002,28.25604515762015
214004,59.91095051892554
214005,36.724987542926655
214006,18.871319914782585
214008,57.81692463924966
214009,51.25821746309247
214010,57.03461904484402
214011,36.83558502886003
214014,43.678853643578655
214015,51.162991806804285
214016,169.43389295149296
214017,60.514686219336156
214018,36.69676437777909
214019,108.48917811910313
214021,83.08990609668106
214022,60.66987878787882
214023,87.3250361832612
214024,67.28196254872577
214025,24.17225801676394
214026,43.904127344877345
214027,42.473496606171594
214028,58.655791280941244
214032,50.898179126429135
214033,61.6852695123504
214034,201.0466261405261
214035,68.62964276279276
214036,58.28869224664224
214040,57.733517754467776
214041,7.511706699804174
214043,230.61144978354994
214044,140.71270216683462
214045,87.70857660455476
214048,98.1844566516817
214049,108.40283678426835
214050,128.81151768231774
214051,31.134438050838046
214054,187.7917385890254
214055,90.96904498801854
214056,496.2971940476192
214057,32.25151402070153
214061,105.71213688234269
214062,117.62740848873344
214063,170.26824413919405
214065,66.13141500721497
214066,114.24538980741482
214067,30.523126802725134
214070,71.38040330780333
214071,58.91914680845472
214072,20.934544848697044
214073,19.079807500832498
214074,33.08386244588743
214075,59.095228239570886
214076,36.909371911421914
214077,26.620842884892877
214078,40.12464052614054
214079,125.69138331639977
214080,33.119545149784855
214081,242.80374428626925
214082,38.656401377462416
214083,31.895008727220485
214084,50.56268731546233
214085,80.86472861582861
214086,92.4032652080075
214088,40.95577016594517
214089,70.47185090187588
214090,5.467299314574313
214092,14.45565444277944
214096,25.204249783549777
214097,22.470212928248227
214098,29.219866017316015
214099,21.14534121711622
214100,76.55226792929295
214101,30.63291402576181
214102,110.9120786824287
214103,6.0989429595731055
214104,42.18194231879231
214105,72.78719282880861
214106,47.29385398709477
214109,42.29275064935066
214111,40.75045826118324
214112,49.33427184482183
214114,17.713530988455986
214115,31.514382134532134
214116,22.185797161172154
214118,40.10110844155843
214120,43.89338038628039
214121,20.170811685536673
214122,137.66512254967253
214124,24.033694769119787
214125,16.957811553397573
214126,14.110162820512816
214129,55.169138329725826
214130,42.32838727626003
214131,7.141218994893993
214133,22.013264502164493
214134,40.72469996669995
214135,56.28977990620493
214136,24.222988535076027
214137,29.38036585775335
214138,43.291666097791094
214139,80.71692914585412
214140,23.910869283575895
214141,206.4313276390276
214142,19.641494343680925
214143,15.484142785800382
214144,36.40434328273575
214145,36.75501651959149
214146,26.21395985117823
214148,38.55995941280942
214149,44.06129848484845
214151,155.85050609537524
214152,79.34647110805861
214153,25.437550424846044
214154,59.167500829725824
214155,59.763649936174915
214156,102.48830704295702
214158,51.04683598623599
214159,79.98064212176712
214160,36.73494254079254
214161,313.61266385281374
214162,16.99130889339419
214163,11.58125914103097
214164,65.55616809856812
214165,48.60700365051613
214168,50.46437959817962
214169,84.78661256521261
214175,58.000252306027335
214176,45.84114074357015
214177,13.80477061428424
214178,51.82844494949495
214179,32.164715301365305
214180,88.05889671717166
214184,63.805015423465406
214185,38.24417840215342
214186,268.31494321789336
214187,62.62031376678876
214188,38.46447251914752
214191,56.9052396825397
214192,12.429895941558431
214193,38.150767226292224
214194,25.9047882973236
214195,15.240670785264786
214196,43.72989226606728
214197,65.20604415584415
214198,32.211211874236874
214202,105.49429414751916
214203,57.766671070596125
214204,183.90626153013648
214205,35.99395921994672
214206,137.8126310300811
214207,90.80915049476668
214209,84.00010248917746
214210,86.63509268231769
214213,34.4676837995338
214215,9.929151934176936
214216,25.365725810300805
214217,30.35801792096793
214218,8.564883199888348
214221,79.48962644577644
214222,18.288597996937696
214223,194.16450546675554
214224,22.171799612479013
214225,17.215511164691
214226,35.045968478743475
214227,47.50466925296925
214228,31.360890190365183
214229,22.67323483738484
214230,26.014193287268284
214231,40.105532431457405
214233,8.829744588744587
214235,143.65508312651403
214236,86.7281464785215
214237,50.65122211399712
214240,67.31716842879345
214241,62.07907009657012
214242,95.98079991952496
214245,109.51633434343427
214246,48.267666891686744
214247,331.47372204184717
214248,20.55923898323898
214249,9.739077951159608
214251,74.18648044178042
214252,50.45539472194473
214253,94.13863495393494
214255,62.404135642135614
214256,90.45388366910869
214258,13.532077480852479
214261,26.257254313741804
214262,42.483595757020765
214263,19.132684287788237
214265,19.881859781008465
214266,29.322419533244542
214267,27.930166455766447
214271,87.25298625541126
214272,26.685504012327513
214273,179.95140332445334
214274,25.345840433744947
214275,17.050113754520332
214276,37.82338241480739
214277,42.69077189477187
214278,29.691411101235346
214281,35.67245292207791
214282,12.83279918831169
214283,15.075138150574926
214284,13.818615591353094
214285,20.667138214520257
214286,38.7097051948052
214287,31.58334610389609
214288,20.917501911976913
214292,25.00390963203464
214293,35.28388413808413
214296,12.86719082861583
214297,116.64727978410477
214300,178.14836329854785
214301,96.89370746198244
214302,54.43225715288549
214305,92.02089338161832
214306,115.08106255966251
214307,121.09479900263133
214310,29.945724017649013
214311,108.55636680884476
214312,67.17123786978267
214313,93.81409137251642
214314,21.13549808296279
214315,9.1185420940171
214316,79.71361138306142
214317,52.77054058719057
214318,302.84634111444115
214320,10.431679384504386
214321,21.717631268731257
214322,20.703078425496066
214325,100.28376775446773
214326,89.08873603896104
214327,30.06245539454011
214328,8.804458126376545
214330,23.44894559884559
214331,67.40086369741373
214332,38.037445396270385
214333,42.595868326118314
214334,40.400776651126634
214335,21.514397829947832
214336,92.00899609834607
214337,33.346764454989454
214338,40.93523697968697
214339,25.114101044788548
214340,18.37442567038226
214341,41.943894108669106
214342,40.33417169497177
214343,214.189814069264
214344,13.097275781163283
214345,13.143771747696743
214346,18.502216214341207
214348,7.333625796425796
214349,23.180168156843166
214350,39.25734689754691
214351,40.244211111111106
214352,36.328521753246775
214355,35.99669139194138
214356,35.71091872849375
214357,21.21474817486436
214358,22.862361868686868
214360,93.17799271700522
214361,26.277299653124665
214362,34.775374314574314
214363,14.521885128240347
214364,9.807369826415421
214366,33.31874719055454
214367,58.48518945221447
214368,154.2762926767677
214370,19.27529599567099
214371,23.639934718059717
214373,8.91920725108225
214374,19.00595958208457
214375,15.853781166056159
214376,288.8509631673886
214377,228.91373304473325
214378,66.91974759962264
214379,18.93178453907204
214381,130.6792196608946
214382,152.62132698135198
214383,216.8622667748917
214387,239.87910202852723
214388,92.61412059884557
214389,262.6750805916305
214390,38.31175453639925
214391,19.027301732989237
214393,110.96706242923742
214394,73.71960678502785
214395,329.92426295093793
214396,11.735075937950938
214397,24.5452852952603
214398,57.56834819330991
214399,12.614702129733017
214400,58.786389417526905
214402,15.552854799367296
214403,106.3929307763315
214404,85.38902736707735
214406,59.94456803751806
214407,74.32401955266957
214408,68.33295976494266
214411,50.12259098124099
214412,65.86418993506496
214413,31.60962552725053
214414,54.04333260628262
214415,10.717711181371088
214416,7.104217755288229
214417,52.066228310578325
214418,28.11860329708653
214421,10.36960550838051
214422,18.86834871239871
214425,205.48926809718068
214426,116.53849668893201
214427,67.20030403207903
214428,17.555394093733057
214430,122.6813326118326
214431,128.42908297813295
214432,122.88202420634929
214434,163.65979824342324
214435,249.83277277722274
214436,130.97303957285408
